timestamp,Robin_public_Carolina,Robin_lodging_Dorthy,Robin_education_Zenia,Robin_office_Dina,Robin_education_Derick,Robin_education_Della,Robin_education_Leslie,Robin_office_Sammie,Robin_education_Mercedes,Robin_education_Julius,Robin_education_Lashandra,Robin_education_Lizbeth,Robin_office_Gayle,Robin_office_Shirlene,Robin_education_Madeline,Robin_lodging_Phillip,Robin_education_Jasper,Robin_office_Wai,Robin_education_Terrance,Robin_lodging_Elmer,Robin_office_Addie,Robin_education_Cecilia,Robin_education_Kiera,Robin_lodging_Pricilla,Robin_education_So,Robin_office_Maryann,Robin_office_Serena,Robin_education_Derrick,Robin_education_Megan,Robin_office_Adolph,Robin_office_Lindsay,Robin_education_Takako,Robin_lodging_Oliva,Robin_office_Victor,Robin_education_Margarito,Robin_public_Cami,Robin_education_Kristopher,Robin_education_Billi,Robin_lodging_Celia,Robin_office_Donald,Robin_assembly_Colleen,Robin_office_Soledad,Robin_education_Audrea,Robin_office_Saul,Robin_lodging_Donna,Robin_office_Antonina,Robin_office_Erma,Robin_office_Zelma,Robin_lodging_Renea,Robin_lodging_Armand,Robin_education_Karyl,Robin_lodging_Janie,Shrew_office_Sherill,Shrew_office_Rose,Shrew_office_Nora,Shrew_office_Katherine,Shrew_office_Ila,Shrew_office_Doug,Shrew_office_Doris,Shrew_office_Lin,Shrew_office_Kenneth,Mouse_health_Buddy,Mouse_health_Modesto,Mouse_lodging_Vicente,Mouse_health_Justin,Mouse_health_Ileana,Mouse_health_Estela,Mouse_science_Micheal
2016/7/25 5:00,61.75,15.9,154,25,549.5,0.7492,738.5,64,260.914,274.8,53,144.4,30.75,24,317.25,30.5,152.7,182.5,230.1,60.6,17.8,37,51,29.6,442.75,221.5,50.5,355.5,171,24.625,3.9419,162.1,29.9,37,513.188,35.75,117.1,27,36.2,116.5,26,6.032,304.125,10.1,15.25,401.5,8.1,115,63.3,26.687,0.007,40.012,271,7,134,69.7,111.6,56.5,184.1,326.2,21.4,17.6449,445.828,40,729.014,25,298,336.4486
2016/7/25 6:00,79.875,16.8,158.25,26.5,569.5,0.7492,772.5,70,278.422,305.8,53,144,31.25,27.5,328.25,30,157.5,197.7,244.2,79.4,17.7,37.5,55.125,31.5,454.25,239.7,55.8,370.5,167.5,23.687,3.9419,165.8,30.1,41,517.625,60,122.2,27.3,40.5,129,35.25,6.968,328.5,10.3,15.5,433.7,12.6,122,110.4,27.875,0.007,46.463,300.5,7,264.2,69.3,114.4,58.8,230.6,371.3,21.9,17.6449,434.137,40,719.519,25,303,336.4486
2016/7/25 7:00,98,21.9,159,26.5,621,0.7492,827.5,88,286.578,361.4,60,142.4,32.5,30.5,331,31.8,178.2,265.2,266.1,94,17.1,51,68.5,35.7,456.25,261.9,65,370.25,171,24.313,3.9419,177.6,35.2,53.5,526.312,75.25,128.5,35.6,54.4,128.5,46.25,8.282,310.25,12.6,16.125,464.1,18.5,125.5,128.7,28.313,0.007,53.462,340.5,10.4,280.4,74.8,124.9,65.3,239.8,454.4,21.6,17.6449,434.845,40,730.498,24,309,336.4486
2016/7/25 8:00,98.563,29,170.5,29,663.5,0.7492,916.5,91,293.406,442.8,92,149.6,37.5,30.5,331,31.3,189.3,341.3,316.1,94.6,22,49.5,73.25,36.3,462.5,291.4,82.8,375.25,178,24.687,3.9419,191.7,42.3,56,543.75,76.75,137.2,50.7,55.1,147,51,10.25,316.375,12.4,21.125,500.5,21,127,122.6,30.562,0.007,65.538,432.5,10.5,289.6,73,154,78.8,254.9,494.9,22.7,17.6449,464.39,60,874.997,32,361,336.4486
2016/7/25 9:00,128.625,24.7,185.75,32.5,702.5,0.7492,977.5,95,307.649,521.4,97,160.2,76.75,34,357.5,30.8,203.7,370.3,330.8,75.6,30.1,58,94.625,33.7,504.75,299.2,90.8,416.5,204.5,25.188,3.9419,196.9,44.1,72,585.688,94.25,159,65.6,49.4,160.25,60.75,13.406,321.625,12.7,21.75,544.3,23.4,137,100.4,37.438,0.007,56.175,509,10.7,297.6,66.4,177.8,86.1,257.4,528.4,27.7,17.6449,507.028,50,981.499,58,457,336.4486
2016/7/25 10:00,150.874,29.1,194.75,36,757,0.7492,1063,97.75,311.867,523.6,120,171.2,77,40,390.5,30.7,214.7,379.3,349.6,68.8,29.6,61,122.25,35.3,534.25,306.6,93.3,467.5,283,27.75,3.9419,204.4,42.1,83,638.875,104,155.1,59.9,48.4,193.5,71.75,9.406,333.875,12.7,21.625,560.2,25.1,154.5,102.9,37.25,0.007,55.137,531,11.8,307,66.4,190.3,94.5,268.9,540.7,30.9,17.6449,578.782,60,903.396,76,554,336.4486
2016/7/25 11:00,146.438,31,207.5,41,773,0.7492,1120.5,90,330.328,538,119,182,82.25,44,414.25,31,214.2,393.8,360.1,69.7,28.2,72,130.125,34.2,555.5,311.4,95.4,526,257,28.937,3.9419,209.6,45,90.5,630.312,111,168,62.7,51,205,58,10.875,356,12.7,21.5,558.2,22.9,162.5,105.1,37.5,0.007,60.8,519.5,13.2,313.4,66.2,191.1,96.3,261.4,537,30.1,17.6449,630.901,70,892.562,77,564,336.4486
2016/7/25 12:00,142.5,33.7,222.5,44,784,0.7492,1176.5,86.25,348.515,539,134,182.2,87.25,48,444.75,30.6,215.3,396.2,361,67,25.6,77.5,144.5,32.3,567.25,308.4,96.1,559.75,245,34.813,3.9419,208.4,45,98.5,659.188,115.75,154.2,61.6,50.7,199.75,59,11.406,374.75,13.2,20.5,564.3,26.3,166.5,106,38.312,0.007,62.538,534.5,13.5,322.2,67.8,196.5,96.8,274.2,547,30.4,17.6449,641.875,60,929.182,79,540,336.4486
2016/7/25 13:00,152.25,26.2,224.5,44.5,790,0.7492,1179,88,338.797,513.2,139,159,87.5,50.5,450.5,31,209.5,405.1,389.1,64.9,27.6,78,141.25,34.3,561.75,317,95.7,556.25,262,38.375,3.9419,212.1,43.5,100,596.844,109.75,159.3,67.4,48.1,213.5,64.5,15.563,371.125,13.4,17.75,564.6,26.3,166,112.7,37.563,0.007,57.062,528,13.1,331.1,62.5,194.8,98.6,271.1,544.2,31.5,17.6449,665.855,70,919.823,80,558,336.4486
2016/7/25 14:00,151.313,25.5,223.5,43.5,798.5,0.7492,1183,94.25,342.711,505.4,133,135.6,82.75,45,440,31.7,209.9,408.6,370.5,61.7,29.8,81,142.125,32.6,567.25,317.3,95.7,538.375,277,39.687,3.9419,213.4,38.9,100.5,624.125,104.25,161.5,66.3,45.6,206.5,64.75,11.687,369.875,13.3,19.625,536.4,26.5,167.5,97,37.875,0.007,56.15,516,13,333.5,63.4,201.7,97,276.8,530.9,32.1,17.6449,662.571,70,925.644,79,567,336.4486
2016/7/25 15:00,144.625,22.2,223.75,43,773,0.7492,1219.5,97.5,348.547,491.4,142,137.2,86,48.5,461,30.7,206.9,395.9,362.4,72.1,30.5,88,143.375,32.9,575.5,306.2,96.8,556.875,307.5,34.375,3.9419,208,37.9,100,674.187,109.25,156,73.7,42.7,222.75,60.5,9.563,371.125,13.6,16.5,534.5,23.5,169,103,36.062,0.007,50.763,494.5,13,319.8,62.7,191.2,95.2,260.9,496.1,30.2,17.6449,651.014,80,989.347,83,572,336.4486
2016/7/25 16:00,148,24.3,230,47.5,744.5,0.7492,1224,98.25,353.039,469.8,141,138.2,95,48.5,455,30.4,189.1,369.2,353.4,76,26.1,88.5,150.875,35.4,573,290.1,86.6,565.5,325,36.063,3.9419,197.8,36,102,699.719,109.75,168.5,68.8,42.5,209.75,60.75,8.531,387.25,13.2,16.125,511.3,22.1,172,114,36.063,0.007,51.675,461.5,13.1,307.6,59.7,179.2,90.2,251.9,474.2,30.4,17.6449,660.394,80,1022.071,84,566,336.4486
2016/7/25 17:00,153.312,31.3,221.5,45,723.5,0.7492,1186,93.25,343.219,429.6,136,131,89.25,46,452.75,30.7,180.5,325.4,332.8,89.4,25.1,89.5,128.75,37.4,561.75,272.3,74.3,536.25,326,31.812,3.9419,189.9,38.9,91,676.594,105.25,140,48.7,58.6,210.75,60.25,8.563,394.625,11.3,15.875,488.9,19.9,170,120,36.25,0.007,59.8,422,12.9,284.2,60.3,155.5,80.5,241.8,444.9,28.1,17.6449,669.781,70,1023.599,78,563,336.4486
2016/7/25 18:00,134.813,32.3,217.5,36.5,705,0.7492,1141.5,89.25,346.406,343.6,133,127,69.75,39.5,426.25,31.4,168.7,276.3,319.5,96.5,24.6,86,104.75,43,550.25,248.5,60.9,516.625,300,30.188,3.9419,180.3,40.8,72,670.906,101.75,136.7,30.5,56.8,189.5,60.75,10.656,386.875,10,19,485.1,12.6,159,126.8,36.312,0.007,72.662,328.5,12,270.7,62.3,131.3,75,213.6,430.3,24.4,17.6449,657.417,70,838.426,72,524,336.4486
2016/7/25 19:00,133.812,34.6,206,35.5,690.5,0.7492,1054,76.25,334.281,300.2,108,120.2,53.75,35.5,411,31.4,163.7,235.8,301.9,83.9,21.9,81,97.25,39.3,518.25,234.3,52.3,486.5,270.5,28.937,3.9419,169,43.1,66,652.469,97,140.5,26,63,175.25,58.75,9.562,372.75,10.1,23.375,460,8.7,153.5,89.1,42.938,0.007,71.063,248.5,10,250.7,56.9,120.9,68.4,198.5,417.9,23.2,17.6449,613.112,70,807.301,55,466,336.4486
2016/7/25 20:00,124.375,32.7,195.5,34,682,0.7492,864.5,69,321.493,260.6,63,113.8,50.25,31.5,389.25,31.9,143.6,213.9,288.3,81,20.4,76,86.125,38.9,490.25,228.8,48.7,453.375,261,28.313,3.9419,164.1,46.2,58.5,627.812,93,124.2,19.7,61.5,167,56.25,10.594,359,10,21.75,442.3,8.6,146,90.5,37.062,0.007,72.4,236,9.6,154,45.9,121.7,66.5,182.2,389.7,22.5,17.6449,599.888,60,731.32,45,427,336.4486
2016/7/25 21:00,121.5,33.5,173.25,31,660.5,0.7492,827.5,62,314.109,245,52,111.4,49.75,34.5,375.75,31.1,166.1,177.1,271.9,84.6,18.2,62.5,74.625,37.3,475.75,220.9,49.9,421,220,23.312,3.9419,158,46,49,605.781,90.5,122.5,17.3,61.9,140.75,57.5,9.281,353.75,9.8,24.125,418.6,8.6,129,91.4,37.125,0.007,68.662,241,8.4,120.4,44.8,116.9,67.1,173.6,367.9,22.3,17.6449,590.013,40,702.871,42,380,336.4486
2016/7/25 22:00,121.813,31.7,166.5,26.5,634.5,0.7492,804,55,301.938,242.8,50,110.2,49.5,28.5,363.25,30.7,162,173,267.2,79.5,15.9,58.5,64.625,36.2,467.75,222.7,46.2,398.625,190.5,23.25,3.9419,158.6,44.3,42.5,586.813,72.5,121.6,20.5,65.5,128.75,51.75,8.063,346.625,10,25.25,409.9,8.7,119,93.1,34.688,0.007,73.875,274,7.1,116.1,44.7,115.6,65.6,155.8,361.6,21.9,17.6449,551.564,50,654.102,36,358,336.4486
2016/7/25 23:00,114.187,29.1,161.5,26.5,587.5,0.7492,789,52.75,302.406,238.2,52,113,37.5,28.5,345.75,30.8,159.5,157.6,268.1,69.4,15.3,55,60.75,33.1,469.25,219.8,43.8,387.125,187.5,20.938,3.9419,159,41.2,41.5,571.031,70.25,117,22.4,54.9,128,32,7.625,357.25,9.9,26.125,397,8.6,116.5,87,35.625,0.007,65.863,253,7.6,108.4,43.8,115.3,64.7,158.8,347.1,21.4,17.6449,541.396,50,650.195,29,339,336.4486
2016/7/26 0:00,118.3335,22.3,175.072,31.6148,564,0.7492,893.8093,71.4429,311.1168,234.8,84.2594,146,53.6174,30.6291,374.2607,29,156.9,153,259,63.7,19.5,58.1064,78.7023,33,474.1712,205.4,45.5,421.4339,237.0713,25.1344,3.9419,159.9,36.7,55.6732,583.9716,85.2568,116.2,20.1,43.2,126.4222,42.5603,9.2988,338.6047,9.8,20.6978,388,10.5,125.6848,73,34.0527,0.007,60.1801,244.5,9.5,109.3,44.6,112.6,65.6,158.3,333.9,17.7,17.6449,536.576,50,673.756,26,327,336.4486
2016/7/26 1:00,118.3335,18.4,175.072,31.6148,572.5,0.7492,893.8093,71.4429,311.1168,229.2,84.2594,138.2,53.6174,30.6291,374.2607,30.3,157.5,151.5,261,54.7,15.6,58.1064,78.7023,30.5,474.1712,212.5,42.8,421.4339,237.0713,25.1344,3.9419,161.3,32.7,55.6732,583.9716,85.2568,116.2,19.7,37.6,126.4222,42.5603,9.2988,338.6047,10,20.6978,386,10.8,125.6848,67.8,34.0527,0.007,50.1801,245,9.4,103.3,44.4,113.2,64.2,157.2,308,21.1,17.6449,517.278,40,624.805,26,319,336.4486
2016/7/26 2:00,118.3335,17,175.072,31.6148,562.5,0.7492,893.8093,71.4429,311.1168,228.8,84.2594,136.4,53.6174,30.6291,374.2607,30.4,156.7,151.8,259.3,52.1,15.6,58.1064,78.7023,29.7,474.1712,208.9,43,421.4339,237.0713,25.1344,3.9419,158.7,31.2,55.6732,583.9716,85.2568,116.3,19.5,35.5,126.4222,42.5603,9.2988,338.6047,10.2,20.6978,385.1,10.8,125.6848,65.9,34.0527,0.007,41.2801,240.5,7.1,102.2,54,114.2,63.5,151.6,331.1,21.3,17.6449,478.133,30,638.796,26,311,336.4486
2016/7/26 3:00,118.3335,15.9,175.072,31.6148,563.5,0.7492,893.8093,71.4429,311.1168,229.6,84.2594,135.8,53.6174,30.6291,374.2607,30.3,155.4,149.6,257.5,50.4,15,58.1064,78.7023,28.9,474.1712,210.8,42.5,421.4339,237.0713,25.1344,3.9419,155.7,30.1,55.6732,583.9716,85.2568,116.7,19,33.8,126.4222,42.5603,9.2988,338.6047,9.9,20.6978,391.4,10.8,125.6848,61.8,34.0527,0.007,42.9801,237.5,7,111.9,59.7,110.2,63.2,152.4,314.8,22.9,17.6449,479.424,40,619.098,26,305,336.4486
2016/7/26 4:00,118.3335,15,175.072,31.6148,560,0.7492,893.8093,71.4429,311.1168,235.6,84.2594,137,53.6174,30.6291,374.2607,31.4,155.2,160.5,255.1,49.1,14.8,58.1064,78.7023,28.9,474.1712,224.7,46.4,421.4339,237.0713,25.1344,3.9419,158.9,31.8,55.6732,583.9716,85.2568,115.3,18.5,33.7,126.4222,42.5603,9.2988,338.6047,10,20.6978,396.5,10.8,125.6848,59.9,34.0527,0.007,45.5801,257,6.8,133.3,59.4,112.5,62.8,150.3,315.3,21.1,17.6449,514.985,40,606.883,25,297,336.4486
2016/7/26 5:00,118.3335,15.4,175.072,31.6148,561.5,0.7492,893.8093,71.4429,311.1168,285.2,84.2594,137.6,53.6174,30.6291,374.2607,31.2,156.6,179,256.4,58.4,14.6,58.1064,78.7023,30,474.1712,241.1,56.6,421.4339,237.0713,25.1344,3.9419,159.5,30.5,55.6732,583.9716,85.2568,114.6,25.4,34.6,126.4222,42.5603,9.2988,338.6047,9.8,20.6978,408,10.7,125.6848,66.8,34.0527,0.007,43.0801,259.5,6.9,158.3,59.4,113.9,62.6,186.6,333.1,20.7,17.6449,510.046,40,606.642,25,295,336.4486
2016/7/26 6:00,118.3335,17,175.072,31.6148,583.5,0.7492,893.8093,71.4429,311.1168,299.6,84.2594,138.2,53.6174,30.6291,374.2607,30.7,160.6,192.9,270,83.7,15.1,58.1064,78.7023,31.2,474.1712,250.1,56.6,421.4339,237.0713,25.1344,3.9419,164.6,31.6,55.6732,583.9716,85.2568,119.9,28.7,40.1,126.4222,42.5603,9.2988,338.6047,10.2,20.6978,438.3,15.5,125.6848,113.4,34.0527,0.007,49.4801,313,7,254.2,56.9,118.1,67,222.4,366,20.6,17.6449,511.594,40,608.073,25,299,336.4486
2016/7/26 7:00,118.3335,22.6,175.072,31.6148,616,0.7492,893.8093,71.4429,311.1168,369.6,84.2594,136.8,53.6174,30.6291,374.2607,31.6,176.8,268.2,292.2,97.5,14.3,58.1064,78.7023,34.7,474.1712,263.2,60.8,421.4339,237.0713,25.1344,3.9419,175.8,35,55.6732,583.9716,85.2568,125.1,42.3,54.7,126.4222,42.5603,9.2988,338.6047,12,20.6978,463.9,20.1,125.6848,124.8,34.0527,0.007,53.0801,323.5,10.3,258.3,60.1,126.4,71.3,236.9,462.8,20.4,17.6449,513.473,40,626.562,26,315,336.4486
2016/7/26 8:00,118.3335,27.8,175.072,31.6148,668.5,0.7492,893.8093,71.4429,311.1168,437,84.2594,144.6,53.6174,30.6291,374.2607,31,193.3,325.3,338.1,95,19.6,58.1064,78.7023,38.6,474.1712,285.4,81.6,421.4339,237.0713,25.1344,3.9419,188.1,39.6,55.6732,583.9716,85.2568,143.5,53.4,57.3,126.4222,42.5603,9.2988,338.6047,14.1,20.6978,496.2,23.6,125.6848,116.3,34.0527,0.007,65.2801,409.5,10.4,272.6,68.3,155.7,78.3,252.2,505.1,23.9,17.6449,531.375,40,761.935,34,361,336.4486
2016/7/26 9:00,118.3335,27.5,175.072,31.6148,712.5,0.7492,893.8093,71.4429,311.1168,502,84.2594,160.4,53.6174,30.6291,374.2607,30.1,202,360.9,349.2,71.8,24.5,58.1064,78.7023,35.3,474.1712,299.6,87.9,421.4339,237.0713,25.1344,3.9419,195.5,44.1,55.6732,583.9716,85.2568,153.5,65.4,50.6,126.4222,42.5603,9.2988,338.6047,13.6,20.6978,546.3,25,125.6848,96.4,34.0527,0.007,56.9801,500,11.3,276.5,61.8,176.7,89.2,261.2,529.7,24.1,17.6449,543.114,50,846.454,55,463,336.4486
2016/7/26 10:00,118.3335,26.9,175.072,31.6148,752,0.7492,893.8093,71.4429,311.1168,509.6,84.2594,168.4,53.6174,30.6291,374.2607,28.1,209.9,379.5,378.5,71,26.9,58.1064,78.7023,35.1,474.1712,296.6,89.1,421.4339,237.0713,25.1344,3.9419,203.6,44.2,55.6732,583.9716,85.2568,158.6,64.4,48.3,126.4222,42.5603,9.2988,338.6047,12.6,20.6978,564.4,23.6,125.6848,103.1,34.0527,0.007,55.7801,528.5,12.4,298.3,59.6,185.3,96.2,265.9,543.8,27.6,17.6449,609.818,60,991.124,77,544,336.4486
2016/7/26 11:00,118.3335,32,175.072,31.6148,766,0.7492,893.8093,71.4429,311.1168,518.6,84.2594,173.8,53.6174,30.6291,374.2607,28.1,213.4,381.6,402.7,64.8,27.8,58.1064,78.7023,34.4,474.1712,295,87.6,421.4339,237.0713,25.1344,3.9419,209.6,42.2,55.6732,583.9716,85.2568,156.7,68.1,42.7,126.4222,42.5603,9.2988,338.6047,12.7,20.6978,570.1,25.1,125.6848,100.9,34.0527,0.007,58.5801,529,13.3,301,60.9,188.3,97.2,270.3,541.1,26.7,17.6449,617.473,70,1020.972,80,555,336.4486
2016/7/26 12:00,118.3335,32.4,175.072,31.6148,770,0.7492,893.8093,71.4429,311.1168,516,84.2594,187,53.6174,30.6291,374.2607,27.3,213.6,387,391.5,66.8,26.7,58.1064,78.7023,35,474.1712,293.1,89.4,421.4339,237.0713,25.1344,3.9419,208.2,39.2,55.6732,583.9716,85.2568,178.2,68,45.6,126.4222,42.5603,9.2988,338.6047,13.6,20.6978,556.4,25.9,125.6848,114.8,34.0527,0.007,59.8801,541,13,313.6,67.5,185.6,95.4,289,550.2,26.1,17.6449,642.743,60,997.632,79,561,336.4486
2016/7/26 13:00,118.3335,28.5,175.072,31.6148,778.5,0.7492,893.8093,71.4429,311.1168,506.4,84.2594,179.6,53.6174,30.6291,374.2607,27.1,212.4,385.8,408,68.9,26.6,58.1064,78.7023,34.5,474.1712,293.5,94.5,421.4339,237.0713,25.1344,3.9419,201.9,43.6,55.6732,583.9716,85.2568,163,71.2,41.7,126.4222,42.5603,9.2988,338.6047,12.9,20.6978,559.2,26.9,125.6848,116.4,34.0527,0.007,62.8801,529.5,13.1,317.1,76.2,193.4,98.2,276.7,547.5,26.4,17.6449,652.612,70,943.537,79,556,336.4486
2016/7/26 14:00,118.3335,27.3,175.072,31.6148,773.5,0.7492,893.8093,71.4429,311.1168,511.8,84.2594,179.4,53.6174,30.6291,374.2607,24.6,207.6,404.1,407.4,67.3,26.1,58.1064,78.7023,35.1,474.1712,299.8,93.4,421.4339,237.0713,25.1344,3.9419,201.3,38.9,55.6732,583.9716,85.2568,161.2,73.3,40.8,126.4222,42.5603,9.2988,338.6047,13.1,20.6978,559.6,23.6,125.6848,86,34.0527,0.007,54.0801,501.5,13.5,312.9,72.1,189.4,97.3,265.6,524.5,27.6,17.6449,644.669,60,1043.145,79,558,336.4486
2016/7/26 15:00,118.3335,27.4,175.072,31.6148,757,0.7492,893.8093,71.4429,311.1168,500.6,84.2594,175,53.6174,30.6291,374.2607,27,205.6,382.9,374.2,76.5,27.5,58.1064,78.7023,39.5,474.1712,293.3,90.6,421.4339,237.0713,25.1344,3.9419,191.3,38.9,55.6732,583.9716,85.2568,166,70.6,44.6,126.4222,42.5603,9.2988,338.6047,13.3,20.6978,556.2,23.1,125.6848,101,34.0527,0.007,53.2801,486,13.6,304.1,68.9,192.1,95.8,266.6,490.1,28.9,17.6449,654.058,70,1024.533,82,586,336.4486
2016/7/26 16:00,118.3335,26.7,175.072,31.6148,730,0.7492,893.8093,71.4429,311.1168,475,84.2594,171.4,53.6174,30.6291,374.2607,28.3,190.4,342.8,355.5,84.3,27.8,58.1064,78.7023,39.8,474.1712,279.4,86,421.4339,237.0713,25.1344,3.9419,179.8,37.7,55.6732,583.9716,85.2568,169.2,62.2,47.8,126.4222,42.5603,9.2988,338.6047,13.8,20.6978,524.7,22,125.6848,102.6,34.0527,0.007,59.6801,451.5,13.4,282.7,68.2,179.4,91.9,258.2,479.5,29.5,17.6449,654.237,70,1027.44,81,562,336.4486
2016/7/26 17:00,118.3335,31.6,175.072,31.6148,710.5,0.7492,893.8093,71.4429,311.1168,433.2,84.2594,174.8,53.6174,30.6291,374.2607,28.3,177.2,302.5,338.4,96,24.9,58.1064,78.7023,40.9,474.1712,255.4,70.3,421.4339,237.0713,25.1344,3.9419,179.5,38.5,55.6732,583.9716,85.2568,149,44.7,58.4,126.4222,42.5603,9.2988,338.6047,12.6,20.6978,499.7,21.5,125.6848,124.6,34.0527,0.007,61.1801,434.5,13.4,261.6,65.2,150.6,83,237.2,441.8,23.9,17.6449,663.883,60,956.82,75,549,336.4486
2016/7/26 18:00,118.3335,34.4,175.072,31.6148,692.5,0.7492,893.8093,71.4429,311.1168,347,84.2594,168.8,53.6174,30.6291,374.2607,28.3,167.2,256.5,323.1,98,25.6,58.1064,78.7023,42.8,474.1712,236.8,60.8,421.4339,237.0713,25.1344,3.9419,171.2,41.6,55.6732,583.9716,85.2568,147.4,29.4,61.8,126.4222,42.5603,9.2988,338.6047,10.2,20.6978,478.7,17,125.6848,117.4,34.0527,0.007,69.4801,333.5,13.2,254.1,62.7,126.2,76.4,221.5,432.8,18.8,17.6449,639.581,60,895.738,68,527,336.4486
2016/7/26 19:00,118.3335,37.7,175.072,31.6148,687,0.7492,893.8093,71.4429,311.1168,303.4,84.2594,167.4,53.6174,30.6291,374.2607,28.8,166.8,226.1,308.6,85.5,24.7,58.1064,78.7023,40.2,474.1712,223.7,53.8,421.4339,237.0713,25.1344,3.9419,167.1,40.4,55.6732,583.9716,85.2568,140.2,26.9,64.7,126.4222,42.5603,9.2988,338.6047,10.2,20.6978,463.4,13.1,125.6848,84.3,34.0527,0.007,72.6801,252,10.5,238.8,59.2,118.8,70.5,201.8,415.8,18.2,17.6449,593.622,70,841.58,52,466,336.4486
2016/7/26 20:00,118.3335,39.6,175.072,31.6148,666,0.7492,893.8093,71.4429,311.1168,261.2,84.2594,165.8,53.6174,30.6291,374.2607,28.3,164.9,201.4,296.8,85.7,24.4,58.1064,78.7023,40.2,474.1712,213.4,52.3,421.4339,237.0713,25.1344,3.9419,163.9,41.2,55.6732,583.9716,85.2568,134.1,20.2,62.8,126.4222,42.5603,9.2988,338.6047,9.9,20.6978,434,12.8,125.6848,86.7,34.0527,0.007,65.9801,239.5,10,147.8,52.9,115.5,68.1,189,392.9,17.7,17.6449,582.381,60,815.672,44,431,336.4486
2016/7/26 21:00,118.3335,34.1,175.072,31.6148,649,0.7492,893.8093,71.4429,311.1168,249.2,84.2594,165,53.6174,30.6291,374.2607,28.5,161,174.5,284,84,23.3,58.1064,78.7023,40.6,474.1712,211.5,53.8,421.4339,237.0713,25.1344,3.9419,160.9,41.3,55.6732,583.9716,85.2568,127.8,18.1,63,126.4222,42.5603,9.2988,338.6047,9.9,20.6978,425.2,10.2,125.6848,87.9,34.0527,0.007,63.9801,269,9.4,114.8,45.6,112.9,68.4,171.2,367,17.6,17.6449,557.658,60,771.863,41,388,336.4486
2016/7/26 22:00,118.3335,32.4,175.072,31.6148,604.5,0.7492,893.8093,71.4429,311.1168,239.4,84.2594,163.8,53.6174,30.6291,374.2607,28.3,159.2,166.9,275.9,80.6,22.5,58.1064,78.7023,39.1,474.1712,208.4,50.4,421.4339,237.0713,25.1344,3.9419,157.7,42.6,55.6732,583.9716,85.2568,126.1,19.4,56.1,126.4222,42.5603,9.2988,338.6047,9.9,20.6978,400.7,10.4,125.6848,90.1,34.0527,0.007,61.6801,263.5,9.3,112.7,45.8,111.3,68.7,150.8,355.5,18.3,17.6449,557.677,60,714.298,34,349,336.4486
2016/7/26 23:00,118.3335,27.4,175.072,31.6148,572.5,0.7492,893.8093,71.4429,311.1168,231,84.2594,153.2,53.6174,30.6291,374.2607,28.2,157.4,152.9,270,72.8,22.9,58.1064,78.7023,36,474.1712,202.7,47.9,421.4339,237.0713,25.1344,3.9419,158.4,38.9,55.6732,583.9716,85.2568,123.2,20.3,51.5,126.4222,42.5603,9.2988,338.6047,10,20.6978,380.8,10.3,125.6848,84.3,34.0527,0.007,61.7801,251.5,8.4,114.6,46,113.3,67.3,166.5,350.3,17.2,17.6449,554.555,50,760.947,29,336,336.4486
2016/7/27 0:00,118.3335,23,175.072,31.6148,557,0.7492,893.8093,71.4429,311.1168,234,84.2594,139.8,53.6174,30.6291,374.2607,28.4,155.5,151.3,254,63.4,20.5,58.1064,78.7023,34.3,474.1712,198.9,51.8,421.4339,237.0713,25.1344,3.9419,159.7,36.5,55.6732,583.9716,85.2568,115.1,18.8,41.8,126.4222,42.5603,9.2988,338.6047,10.2,20.6978,389.7,10.1,125.6848,72.4,34.0527,0.007,57.1801,258,8.2,119.9,44.1,110.9,65.4,162.7,338.2,14.6,17.6449,561.9067,44.0816,802.7531,37.898,377.0204,336.4486
2016/7/27 1:00,118.3335,18.5,175.072,31.6148,561.5,0.7492,893.8093,71.4429,311.1168,228.4,84.2594,147.8,53.6174,30.6291,374.2607,28.1,154.8,150.3,248.9,57.7,22.2,58.1064,78.7023,32.7,474.1712,201.7,47.1,421.4339,237.0713,25.1344,3.9419,159,36,55.6732,583.9716,85.2568,117.3,17.8,37.4,126.4222,42.5603,9.2988,338.6047,10.1,20.6978,384.1,10.3,125.6848,66.6,34.0527,0.007,49.3801,243,9.8,108.8,46,110.8,65.9,159,310.6,14.5,17.6449,591.0894,48.1633,892.3461,49.7959,432.0408,336.4486
2016/7/27 2:00,118.3335,17.8,175.072,31.6148,548,0.7492,893.8093,71.4429,311.1168,229.2,84.2594,145.6,53.6174,30.6291,374.2607,28.5,156.3,149.3,252.1,55.3,23.4,58.1064,78.7023,31.2,474.1712,198.3,47.7,421.4339,237.0713,25.1344,3.9419,156.7,34.1,55.6732,583.9716,85.2568,117.1,16.8,33.2,126.4222,42.5603,9.2988,338.6047,10.1,20.6978,374.2,10.4,125.6848,63.3,34.0527,0.007,44.1801,237.5,9.7,107.8,51.3,110.3,65.2,152.1,325,14.4,17.6449,591.0894,48.1633,892.3461,49.7959,432.0408,336.4486
